edad,Periodos,Actividad_edad
De 16 a 19,2020,5.54
De 16 a 19,2019,8.02
De 16 a 19,2018,7.36
De 16 a 19,2017,6.63
De 16 a 19,2016,5.49
De 16 a 19,2015,4.87
De 16 a 19,2014,4.64
De 16 a 19,2013,4.32
De 16 a 19,2012,4.79
De 16 a 19,2011,6.94
De 16 a 19,2010,8.33
De 16 a 19,2009,11.06
De 16 a 19,2008,17.65
De 16 a 19,2007,21.3
De 16 a 19,2006,20.77
De 20 a 24,2020,32.96
De 20 a 24,2019,38.59
De 20 a 24,2018,37.91
De 20 a 24,2017,35.88
De 20 a 24,2016,32.18
De 20 a 24,2015,31.43
De 20 a 24,2014,28.72
De 20 a 24,2013,28.82
De 20 a 24,2012,31.29
De 20 a 24,2011,36.42
De 20 a 24,2010,40.81
De 20 a 24,2009,44.38
De 20 a 24,2008,54.4
De 20 a 24,2007,57.38
De 20 a 24,2006,57.94
De 25 a 54,2020,73.1
De 25 a 54,2019,75.75
De 25 a 54,2018,74.67
De 25 a 54,2017,73.17
De 25 a 54,2016,71.49
De 25 a 54,2015,69.39
De 25 a 54,2014,67.41
De 25 a 54,2013,65.84
De 25 a 54,2012,66.69
De 25 a 54,2011,69.07
De 25 a 54,2010,69.96
De 25 a 54,2009,70.96
De 25 a 54,2008,75.56
De 25 a 54,2007,77.11
De 25 a 54,2006,76.14
>= 55,2020,24.22
>= 55,2019,23.5
>= 55,2018,22.52
>= 55,2017,21.61
>= 55,2016,20.84
>= 55,2015,19.8
>= 55,2014,18.59
>= 55,2013,18.22
>= 55,2012,18.65
>= 55,2011,18.82
>= 55,2010,18.49
>= 55,2009,18.75
>= 55,2008,19.45
>= 55,2007,18.94
>= 55,2006,18.62
