FECHA,Todos los instrumentos....2,Oro monetario y DEG.,Oro monetario.,Derechos Especiales de Giro.,Efectivo y depósitos.,Efectivo.,Depósitos transferibles.,Otros depósitos.,Valores representativos de deuda.,Valores a corto plazo.,Valores a largo plazo.,Préstamos.,Préstamos. A corto plazo.,Préstamos. A largo plazo.,Participaciones en el capital y en FI.,Acciones cotizadas.,Acciones  no cotizadas.,Otras participaciones.,Participaciones en FI y acciones de soc. de inversión.,"Sistemas de seguros, pensiones y garantías estandarizadas.",Reservas técnicas de seguro no vida.,Derechos de seguros de vida y rentas periódicas.,Derechos de pensiones.,Otros activos/pasivos.,Derivados financieros.,Créditos comerciales y anticipos.,Otras ctas. pte. de cobro/pago salvo créd. comerc.,Todos los instrumentos....29,Todos los instrumentos....30,Todos los instrumentos,Oro monetario y DEG,Derechos Especiales de Giro,Efectivo y depósitos,Efectivo,Depósitos transferibles,Otros depósitos,Valores representativos de deuda,Valores a corto plazo,Valores a largo plazo,Préstamos,Préstamos. A corto plazo,Préstamos. A largo plazo,Participaciones en el capital y en FI,Acciones cotizadas,Acciones  no cotizadas,Otras participaciones,Participaciones en FI y acciones de soc. de inversión,"Sistemas de seguros, pensiones y garantías estandarizadas",Reservas técnicas de seguro no vida,Derechos de seguros de vida y rentas periódicas,Derechos de pensiones,Otros activos/pasivos,Derivados financieros,Créditos comerciales y anticipos,Otras ctas. pte. de cobro/pago salvo créd. comerc
1994,1938768453,2736009,2534314,201695,681192893,46231251,86958853,548002790,228421509,78332237,150089272,390118320,84305701,305812619,320247124,72762031,119617269,60464442,67403382,64876366,16564517,24969819,23342029,251176233,0,203057841,48118392,1938768453,-79114557,2017883010,345377,345377,662855230,46019914,90922399,525912917,233718679,79550958,154167721,415834134,78836294,336997839,390301835,100376973,151987150,70324036,67613676,63379229,15067381,24969819,23342029,251448526,0,202515099,48933427
1995,2136725970,2836928,2536719,300209,751687700,48720048,88688146,614279506,234873235,74896233,159977002,412989474,89151069,323838406,395109184,78156540,177523599,66279688,73149357,74772931,18267645,30307486,26197799,264456519,0,207162237,57294282,2136725970,-91502858,2228228828,324104,324104,714833539,48485515,92799101,573548922,267748342,76981603,190766739,433663083,81999103,351663980,473855395,113940116,210071474,76483728,73360077,73326709,16821424,30307486,26197799,264477656,0,206127599,58350057
1996,2394192593,2892040,2536729,355312,769630574,51443485,100737583,617449505,299351870,83888121,215463749,442954824,94214387,348740436,506128198,106019968,199209265,89420196,111478769,87751734,19863420,36645186,31243127,285483354,0,223002425,62480929,2394192593,-112782125,2506974718,338260,338260,749233394,51195683,105115870,592921841,319759439,86461818,233297621,462928737,88371411,374557325,602212599,156392323,233685610,99606856,112527809,86353798,18465485,36645186,31243127,286148491,0,222887231,63261260
1997,2701505072,2919972,2487493,432479,792282424,54275195,110369639,627637590,345890229,46876099,299014131,479840502,104409153,375431349,681737470,155970649,256737524,108719057,160310240,102528173,21310965,44622322,36594886,296306302,0,237470425,58835877,2701505072,-129090018,2830595090,367901,367901,794386204,54040305,114417744,625928155,350191803,48211191,301980612,496492330,97037966,399454364,791058967,221522261,288346861,118603793,162586052,101141228,19924020,44622322,36594886,296956659,0,237286312,59670348
1998,3143381045,5305313,4813792,491520,800890851,55289070,134183314,611418467,394229110,30705121,363523989,545192231,119991787,425200444,924644222,211272603,373478027,138832027,201061565,118342052,23854283,51149708,43338061,354777268,0,287824807,66952461,3143381045,-182823884,3326204929,359898,359898,839384697,55025745,138435378,645923574,384008898,28974172,355034727,566849897,113120374,453729523,1063275685,306941144,402021989,150136801,204175750,116818771,22331003,51149708,43338061,355507083,0,287134523,68372560
1999,3583099000,5131655,4872615,259040,868177956,61703180,152434459,654040317,408917326,47046582,361870745,656936759,126675857,530260903,1102330044,303654255,433311782,160069595,205294412,140499003,28735153,62383322,49380528,401106256,0,322066393,79039863,3583099000,-201786213,3784885212,407861,407861,917536269,61344536,156996817,699194916,414056203,43778190,370278013,689210152,123828417,565381735,1223648611,407781495,438183974,170512283,207170859,138722363,26958513,62383322,49380528,401303753,0,320719548,80584205
2000,3937533455,5242868,4931161,311707,924165389,60143057,170508637,693513696,402452271,32776903,369675368,795424778,144052446,651372332,1197907967,366825466,442380109,202114484,186587909,164726536,32497590,65428655,66800292,447613646,0,354874571,92739074,3937533455,-224387820,4161921275,418353,418353,1003016701,59793006,176816447,766407249,424873349,27104532,397768817,840662245,140342134,700320111,1281430901,432185429,448773827,213317177,187154468,163218570,30989623,65428655,66800292,448301156,0,351814078,96487078
2001,4268710211,5698604,5300897,397707,965973559,49295930,172201266,744476363,460447336,40703626,419743710,902512498,146874109,755638388,1259703809,349356893,481356212,245523151,183467553,183649251,38089391,70558687,75001173,490725153,0,391827266,98897888,4268710211,-265608456,4534318667,425651,425651,1084458266,48749291,178602496,857106479,454764585,32084712,422679873,965381474,142190472,823191002,1358577119,421426857,494145779,259727697,183276786,181426467,35866607,70558687,75001173,489285106,0,387276764,102008341
2002,4428905896,5836973,5499852,337121,1044106420,60222810,190650045,793233565,506509984,39725363,466784621,997782376,157373714,840408661,1156830213,268496166,438620794,275715909,173997343,201950040,43608727,67723009,90618304,515889890,0,405437658,110452232,4428905896,-320453341,4749359237,387341,387341,1163027656,38352012,197078822,927596822,503095822,37767284,465328538,1083915873,151628539,932287334,1287745332,330852549,477771964,301732997,177387822,199407429,41066116,67723009,90618304,511779784,0,399085978,112693806
2003,5087849041,5886492,5558965,327527,1124645409,72021818,207803626,844819965,592349908,58328467,534021441,1129475876,160591944,968883932,1448873479,330690306,560890125,344563094,212729954,220750583,48249645,70429729,102071209,565867295,6736880,441663994,117466421,5087849041,-391880275,5479729316,351992,351992,1285754580,46375931,215504067,1023874583,572489249,45880485,526608765,1239708339,156466014,1083242325,1603501177,414001074,595541600,379804160,214154344,217874197,45373260,70429729,102071209,560049779,5775633,436402094,117872052
2004,5800066261,5654513,5410703,243810,1261111948,85931897,228483445,946696606,638255546,63554207,574701338,1322581283,186437113,1136144170,1707725962,375999306,669832394,400425790,261468472,240231014,52600881,77222716,110407417,624505997,8934615,485964149,129607232,5800066261,-495912514,6295978775,340518,340518,1402415197,52701320,236269192,1113444685,706860622,57492562,649368060,1449281827,180990787,1268291040,1880458109,478028939,663723243,472290771,266415155,237124386,49494253,77222716,110407417,619498116,8049303,482182051,129266761
2005,6986120253,6680604,6399794,280810,1543722366,100564970,446834198,996323198,766098897,80766983,685331914,1576053775,235320375,1340733400,2116466309,453805281,864490721,501566835,296603471,267023411,59060870,84345964,123616578,710074890,11812969,561360115,136901807,6986120253,-585897654,7572017907,361524,361524,1718019751,59356063,458385820,1200277868,892704786,66462446,826242340,1717468936,224756972,1492711963,2272841280,560174871,838952788,576383014,297330608,263838464,55875922,84345964,123616578,706783166,9963861,559021742,137797564
2006,8267482506,6721575,6467377,254198,1835899049,112516464,506869892,1216512694,766384716,84376003,682008713,1904708370,285133776,1619574594,2607031910,587048106,1074398055,635659439,309926310,289831653,63503038,90444250,135884365,856905233,50535088,638628164,167741981,8267482506,-725231257,8992713763,341116,341116,1961119699,65928604,518766584,1376424512,1093535194,83254805,1010280389,2056211237,267313826,1788897412,2741198216,719703356,997822117,713162476,310510267,286353401,60024786,90444250,135884365,853954900,54074397,636025881,163854622
2007,9207002854,5395458,5144716,250741,2165100140,115917178,507238421,1541944541,886570175,118831159,767739016,2181653291,310619205,1871034086,2749551063,590456097,1124303985,730916107,303874875,302453489,69697612,93322762,139433115,916279238,66426663,663408914,186443660,9207002854,-917081214,10124084068,320916,320916,2336392315,70919506,518187280,1747285529,1308679413,129533325,1179146088,2356141570,289587099,2066554470,2893902059,788625940,992542676,813481067,299252375,298581481,65825604,93322762,139433115,930066314,80347994,669095374,180622946
2008,9109467902,5787391,5627286,160105,2414893473,117888450,484089059,1812915964,1022192877,116536742,905656136,2327061103,320541792,2006519311,2136732795,332682694,901629874,689216905,213203322,294906308,57668489,100697361,136540458,907893955,131892610,593073580,182927765,9109467902,-923072401,10032540303,330120,330120,2682036317,79437752,494453432,2108145133,1423377880,135147741,1288230138,2506724189,302402025,2204322165,2221852244,478313628,759491303,771359071,212688242,290582894,53345075,100697361,136540458,907636659,135988987,598303502,173344171
2009,9272045102,10159518,6938314,3221205,2424781325,117936753,540350334,1766494238,1168722019,93573225,1075148794,2340610237,277448567,2063161670,2221461940,386847000,867357849,754976714,212280378,308654816,55793925,110099980,142760911,797655246,98217851,515481925,183955471,9272045102,-1011139877,10283184979,3078079,3078079,2718578714,91741410,551663603,2075173701,1621057570,155491106,1465566464,2524384855,258639781,2265745074,2322535223,547434378,720504705,848045590,206550550,305145735,52284844,110099980,142760911,788404802,97707548,520185478,170511776
2010,9359949408,12949708,9555491,3394217,2389327411,116529313,522792484,1750005614,1141055705,73530611,1067525093,2408026662,278049955,2129976707,2259420005,366135171,877164247,823825818,192294770,308651351,54482147,110479612,143689592,840518566,113303581,505415107,221799878,9359949408,-952721715,10312671123,3272049,3272049,2707106199,95501507,535359968,2076244725,1604120567,110592748,1493527819,2607357950,257671002,2349686948,2268844519,473521372,717370431,897355519,180597197,306568881,52399677,110479612,143689592,815400958,110389438,501530642,203480879
2011,9441284956,14178819,11017182,3161637,2402232086,113654796,513490726,1775086564,1220495799,90197693,1130298105,2379775619,266944127,2112831491,2255348825,331856741,905161524,841634687,176695873,309956542,53572041,117667327,138717174,859297267,159550631,431163690,268582947,9441284956,-1018973452,10460258409,3355462,3355462,2851495564,100709755,525459485,2225326324,1640484737,112283658,1528201078,2568417384,249083345,2319334040,2258425859,420939877,759600406,913690399,164195178,308523148,52138647,117667327,138717174,829556255,153669549,429058064,246828642
2012,9631027848,14550127,11418399,3131728,2530373231,110696250,522101570,1897575411,1270304255,109219557,1161084698,2375627200,252148888,2123478312,2294505831,359459472,846235914,921500021,167310423,320748175,54207996,122957849,143582330,824919028,171141969,389264660,264512399,9631027848,-981434692,10612462541,3296082,3296082,2985697956,103322557,532559328,2349816072,1627174919,119738975,1507435944,2583299940,239949996,2343349944,2304855590,436224632,738231083,973224736,157175139,319089047,52548868,122957849,143582330,789049006,166221498,383571849,239255659
2013,9350080441,11009459,7887808,3121652,2234148762,105270101,548089017,1580789645,1213380245,66103905,1147276340,2250952880,221122798,2029830082,2544515370,452671918,1001072677,815502816,275267959,343042973,53128743,137122391,152791839,753030751,116781688,378729171,257519891,9350080441,-940544781,10290625222,3162059,3162059,2538576702,108073565,561005294,1869497843,1646675348,110993695,1535681653,2484496414,206974765,2277521650,2557024857,572989076,827075267,963043657,193916858,336438576,51104346,132542391,152791839,724251266,111326300,374671191,238253775
2014,9443249447,12175308,8943013,3232295,2143522359,99272158,608527129,1435723072,1277619007,64754762,1212864246,2162778552,209077578,1953700974,2696994149,455841521,1020600702,874450654,346101271,370214982,50922664,157293688,161998630,779945090,138599052,377284168,264061870,9443249447,-985651109,10428900556,3371578,3371578,2444740705,121999557,623849742,1698891407,1754144173,118265451,1635878722,2404805579,192865058,2211940521,2701307263,612514161,829953187,1022025438,236814478,364273839,51106541,151168668,161998630,756257418,142856283,374232968,239168167
2015,9589586005,12318120,8811335,3506785,2130621166,95283286,708536151,1326801730,1235594815,56575959,1179018856,2082391018,206245399,1876145619,2994412769,478310900,1141790779,960812416,413498674,374597250,50063600,159643047,164890603,759650867,126778706,377246522,255625638,9589586005,-951759969,10541345974,3598917,3598917,2467062765,129246480,725862723,1611953562,1705819495,118431394,1587388101,2298201006,185054172,2113146834,2962802937,637889751,937350212,1124547763,263015211,366664349,49670439,152103307,164890603,737196506,130465799,375908112,230822595
2016,9775643001,13492248,9941433,3550814,2143740991,87946836,825529858,1230264297,1287517947,44617662,1242900285,2067830346,180571366,1887258979,3109050405,495290234,1182438718,993230658,438090795,375543833,38594076,171369207,165580550,778467231,140036078,393624408,244806746,9775643001,-944193790,10719836791,3604004,3604004,2546112713,134381251,848880091,1562851371,1705541474,113878899,1591662575,2257807318,155808001,2101999317,3079224660,644394111,984678006,1172683702,277468842,369829497,38375384,165873563,165580550,757717124,145613656,392696138,219407330
2017,10153524164,13192939,9795080,3397860,2227351891,81554257,938028693,1207768941,1308202394,46463663,1261738731,2069648219,186555031,1883093188,3359046829,527777986,1392930870,927866701,510471272,389087694,44114940,174032664,170940089,786994199,122174890,399708896,265110413,10153524164,-990143482,11143667646,3358008,3358008,2663292115,139738139,961223841,1562330135,1725849353,109119515,1616729838,2239297313,156488306,2082809006,3356631826,717783675,1101641093,1231709858,305497200,383052327,45041204,167071034,170940089,772186703,128640214,403655676,239890814
2018,10204573803,13499361,10148900,3350461,2257533615,73673807,1015667219,1168192590,1313217999,62946818,1250271181,2069248582,187974311,1881274271,3356365289,452588988,1389963199,1016293366,497519736,388856129,46745352,178007504,164103272,805852827,119623556,406847790,279381480,10204573803,-962526159,11167099962,3436615,3436615,2675954841,146964861,1040225796,1488764185,1723960457,112722393,1611238064,2239017744,150208555,2088809189,3357269624,614185690,1091464585,1354782263,296837086,381499661,46449950,170946438,164103272,785961020,127300355,407979770,250680895
2019,10554661699,15640481,12259718,3380762,2285905440,66262140,1100030283,1119613017,1356392707,50019976,1306372731,2102530187,190697003,1911833184,3562933443,509098790,1438183501,1058008664,557642488,416217789,45139068,195754265,175324456,815041651,126750193,399632515,288658943,10554661699,-936462390,11491124088,3488925,3488925,2649422190,147336563,1125154280,1376931347,1839247184,102770835,1736476349,2228870467,145723490,2083146977,3570871364,693369627,1144982807,1412530226,319988704,409683886,46166861,188192568,175324456,789540072,132009002,401074265,256456805
2020,10880694057,16958555,13977939,2980616,2711992954,76990050,1256954108,1378048797,1542296589,55587631,1486708959,2181088217,169701795,2011386422,3214661030,452954950,1260516692,912104235,589085153,423223294,46026968,200839864,176356463,790473417,130414304,350739263,309319849,10880694057,-962678606,11843372663,3332560,3332560,3144937137,162331996,1285720428,1696884714,1992387112,118410352,1873976759,2318874365,132121023,2186753342,3206377110,614457112,984166714,1286327686,321425598,415363547,44876436,194130648,176356463,762100831,136255794,349627833,276217203
