Sexo;Edad;Estado civil;Periodo;Total
Ambos sexos;16 a 19;Total;2021/3;184.5
Ambos sexos;16 a 19;Total;2021/2;117.3
Ambos sexos;16 a 19;Total;2021/1;80.7
Ambos sexos;16 a 19;Total;2020/4;86.9
Ambos sexos;16 a 19;Total;2020/3;118.3
Ambos sexos;16 a 19;Total;2020/2;90.4
Ambos sexos;16 a 19;Total;2020/1;129.9
Ambos sexos;16 a 19;Total;2019/4;146.5
Ambos sexos;16 a 19;Total;2019/3;178.6
Ambos sexos;16 a 19;Total;2019/2;149.7
Ambos sexos;16 a 19;Total;2019/1;127
Ambos sexos;16 a 19;Total;2018/4;136.1
Ambos sexos;16 a 19;Total;2018/3;165.5
Ambos sexos;16 a 19;Total;2018/2;130.8
Ambos sexos;16 a 19;Total;2018/1;103.7
Ambos sexos;16 a 19;Total;2017/4;118.5
Ambos sexos;16 a 19;Total;2017/3;147.8
Ambos sexos;16 a 19;Total;2017/2;111
Ambos sexos;16 a 19;Total;2017/1;94.5
Ambos sexos;16 a 19;Total;2016/4;96.9
Ambos sexos;16 a 19;Total;2016/3;121.2
Ambos sexos;16 a 19;Total;2016/2;84.8
Ambos sexos;16 a 19;Total;2016/1;80.4
Ambos sexos;16 a 19;Total;2015/4;79.6
Ambos sexos;16 a 19;Total;2015/3;105.8
Ambos sexos;16 a 19;Total;2015/2;78.3
Ambos sexos;16 a 19;Total;2015/1;71.6
Ambos sexos;16 a 19;Total;2014/4;81.8
Ambos sexos;16 a 19;Total;2014/3;91.6
Ambos sexos;16 a 19;Total;2014/2;72
Ambos sexos;16 a 19;Total;2014/1;72.1
Ambos sexos;16 a 19;Total;2013/4;65.1
Ambos sexos;16 a 19;Total;2013/3;89.9
Ambos sexos;16 a 19;Total;2013/2;75.8
Ambos sexos;16 a 19;Total;2013/1;66.6
Ambos sexos;16 a 19;Total;2012/4;68.7
Ambos sexos;16 a 19;Total;2012/3;94.8
Ambos sexos;16 a 19;Total;2012/2;86.7
Ambos sexos;16 a 19;Total;2012/1;85.8
Ambos sexos;16 a 19;Total;2011/4;92.8
Ambos sexos;16 a 19;Total;2011/3;156.2
Ambos sexos;16 a 19;Total;2011/2;132.3
Ambos sexos;16 a 19;Total;2011/1;115
Ambos sexos;16 a 19;Total;2010/4;125.1
Ambos sexos;16 a 19;Total;2010/3;164
Ambos sexos;16 a 19;Total;2010/2;157.8
Ambos sexos;16 a 19;Total;2010/1;158.9
Ambos sexos;16 a 19;Total;2009/4;163.3
Ambos sexos;16 a 19;Total;2009/3;228.4
Ambos sexos;16 a 19;Total;2009/2;207.8
Ambos sexos;16 a 19;Total;2009/1;218
Ambos sexos;16 a 19;Total;2008/4;269.5
Ambos sexos;16 a 19;Total;2008/3;371.3
Ambos sexos;16 a 19;Total;2008/2;323.6
Ambos sexos;16 a 19;Total;2008/1;352.3
Ambos sexos;16 a 19;Total;2007/4;363.8
Ambos sexos;16 a 19;Total;2007/3;452.1
Ambos sexos;16 a 19;Total;2007/2;402.2
Ambos sexos;16 a 19;Total;2007/1;371.5
Ambos sexos;16 a 19;Total;2006/4;364.2
Ambos sexos;16 a 19;Total;2006/3;452.7
Ambos sexos;16 a 19;Total;2006/2;375.4
Ambos sexos;16 a 19;Total;2006/1;353.9
Ambos sexos;16 a 19;Total;2005/4;375.2
Ambos sexos;16 a 19;Total;2005/3;434.9
Ambos sexos;16 a 19;Total;2005/2;381.5
Ambos sexos;16 a 19;Total;2005/1;349.2
Ambos sexos;16 a 19;Total;2004/4;340.2
Ambos sexos;16 a 19;Total;2004/3;374
Ambos sexos;16 a 19;Total;2004/2;318.3
Ambos sexos;16 a 19;Total;2004/1;312.3
Ambos sexos;16 a 19;Total;2003/4;328.7
Ambos sexos;16 a 19;Total;2003/3;360.9
Ambos sexos;16 a 19;Total;2003/2;326.8
Ambos sexos;16 a 19;Total;2003/1;313.5
Ambos sexos;16 a 19;Total;2002/4;340
Ambos sexos;16 a 19;Total;2002/3;377.5
Ambos sexos;16 a 19;Total;2002/2;348
Ambos sexos;16 a 19;Total;2002/1;364
Ambos sexos;20 a 24;Total;2021/3;973.9
Ambos sexos;20 a 24;Total;2021/2;841.5
Ambos sexos;20 a 24;Total;2021/1;761.9
Ambos sexos;20 a 24;Total;2020/4;766.9
Ambos sexos;20 a 24;Total;2020/3;798
Ambos sexos;20 a 24;Total;2020/2;687.6
Ambos sexos;20 a 24;Total;2020/1;857.5
Ambos sexos;20 a 24;Total;2019/4;907.4
Ambos sexos;20 a 24;Total;2019/3;954
Ambos sexos;20 a 24;Total;2019/2;872.1
Ambos sexos;20 a 24;Total;2019/1;819.2
Ambos sexos;20 a 24;Total;2018/4;860.7
Ambos sexos;20 a 24;Total;2018/3;908
Ambos sexos;20 a 24;Total;2018/2;853.5
Ambos sexos;20 a 24;Total;2018/1;798.9
Ambos sexos;20 a 24;Total;2017/4;813.2
Ambos sexos;20 a 24;Total;2017/3;883
Ambos sexos;20 a 24;Total;2017/2;782
Ambos sexos;20 a 24;Total;2017/1;734.4
Ambos sexos;20 a 24;Total;2016/4;719.6
Ambos sexos;20 a 24;Total;2016/3;775.1
Ambos sexos;20 a 24;Total;2016/2;712.8
Ambos sexos;20 a 24;Total;2016/1;690.7
Ambos sexos;20 a 24;Total;2015/4;719.7
Ambos sexos;20 a 24;Total;2015/3;773.4
Ambos sexos;20 a 24;Total;2015/2;713.3
Ambos sexos;20 a 24;Total;2015/1;669
Ambos sexos;20 a 24;Total;2014/4;675.2
Ambos sexos;20 a 24;Total;2014/3;696.7
Ambos sexos;20 a 24;Total;2014/2;669.8
Ambos sexos;20 a 24;Total;2014/1;635
Ambos sexos;20 a 24;Total;2013/4;680.3
Ambos sexos;20 a 24;Total;2013/3;724.7
Ambos sexos;20 a 24;Total;2013/2;675.2
Ambos sexos;20 a 24;Total;2013/1;675.6
Ambos sexos;20 a 24;Total;2012/4;710.3
Ambos sexos;20 a 24;Total;2012/3;810.7
Ambos sexos;20 a 24;Total;2012/2;770.3
Ambos sexos;20 a 24;Total;2012/1;783.9
Ambos sexos;20 a 24;Total;2011/4;863.3
Ambos sexos;20 a 24;Total;2011/3;947.3
Ambos sexos;20 a 24;Total;2011/2;920.9
Ambos sexos;20 a 24;Total;2011/1;939
Ambos sexos;20 a 24;Total;2010/4;1009.7
Ambos sexos;20 a 24;Total;2010/3;1104.5
Ambos sexos;20 a 24;Total;2010/2;1057.3
Ambos sexos;20 a 24;Total;2010/1;1064.6
Ambos sexos;20 a 24;Total;2009/4;1129.6
Ambos sexos;20 a 24;Total;2009/3;1191.7
Ambos sexos;20 a 24;Total;2009/2;1192.7
Ambos sexos;20 a 24;Total;2009/1;1257.2
Ambos sexos;20 a 24;Total;2008/4;1416.8
Ambos sexos;20 a 24;Total;2008/3;1564.9
Ambos sexos;20 a 24;Total;2008/2;1529.5
Ambos sexos;20 a 24;Total;2008/1;1519.4
Ambos sexos;20 a 24;Total;2007/4;1594.4
Ambos sexos;20 a 24;Total;2007/3;1670.4
Ambos sexos;20 a 24;Total;2007/2;1607.8
Ambos sexos;20 a 24;Total;2007/1;1592.9
Ambos sexos;20 a 24;Total;2006/4;1646.4
Ambos sexos;20 a 24;Total;2006/3;1685.5
Ambos sexos;20 a 24;Total;2006/2;1660.3
Ambos sexos;20 a 24;Total;2006/1;1628.4
Ambos sexos;20 a 24;Total;2005/4;1638.9
Ambos sexos;20 a 24;Total;2005/3;1710.6
Ambos sexos;20 a 24;Total;2005/2;1633.2
Ambos sexos;20 a 24;Total;2005/1;1584.2
Ambos sexos;20 a 24;Total;2004/4;1539.4
Ambos sexos;20 a 24;Total;2004/3;1586.1
Ambos sexos;20 a 24;Total;2004/2;1547.3
Ambos sexos;20 a 24;Total;2004/1;1538.2
Ambos sexos;20 a 24;Total;2003/4;1542.8
Ambos sexos;20 a 24;Total;2003/3;1612.6
Ambos sexos;20 a 24;Total;2003/2;1572.7
Ambos sexos;20 a 24;Total;2003/1;1539.1
Ambos sexos;20 a 24;Total;2002/4;1543.1
Ambos sexos;20 a 24;Total;2002/3;1600.8
Ambos sexos;20 a 24;Total;2002/2;1573.4
Ambos sexos;20 a 24;Total;2002/1;1545.1
Ambos sexos;25 a 29;Total;2021/3;1683.7
Ambos sexos;25 a 29;Total;2021/2;1659.4
Ambos sexos;25 a 29;Total;2021/1;1586.4
Ambos sexos;25 a 29;Total;2020/4;1629.6
Ambos sexos;25 a 29;Total;2020/3;1563.8
Ambos sexos;25 a 29;Total;2020/2;1501.9
Ambos sexos;25 a 29;Total;2020/1;1682.9
Ambos sexos;25 a 29;Total;2019/4;1718.3
Ambos sexos;25 a 29;Total;2019/3;1712.8
Ambos sexos;25 a 29;Total;2019/2;1700
Ambos sexos;25 a 29;Total;2019/1;1675.8
Ambos sexos;25 a 29;Total;2018/4;1695.3
Ambos sexos;25 a 29;Total;2018/3;1695
Ambos sexos;25 a 29;Total;2018/2;1672.4
Ambos sexos;25 a 29;Total;2018/1;1629.3
Ambos sexos;25 a 29;Total;2017/4;1645.5
Ambos sexos;25 a 29;Total;2017/3;1641.3
Ambos sexos;25 a 29;Total;2017/2;1635.8
Ambos sexos;25 a 29;Total;2017/1;1581.6
Ambos sexos;25 a 29;Total;2016/4;1612.5
Ambos sexos;25 a 29;Total;2016/3;1636.6
Ambos sexos;25 a 29;Total;2016/2;1584.9
Ambos sexos;25 a 29;Total;2016/1;1536.2
Ambos sexos;25 a 29;Total;2015/4;1574.4
Ambos sexos;25 a 29;Total;2015/3;1584.4
Ambos sexos;25 a 29;Total;2015/2;1583
Ambos sexos;25 a 29;Total;2015/1;1568.8
Ambos sexos;25 a 29;Total;2014/4;1609
Ambos sexos;25 a 29;Total;2014/3;1649.2
Ambos sexos;25 a 29;Total;2014/2;1632.5
Ambos sexos;25 a 29;Total;2014/1;1576.5
Ambos sexos;25 a 29;Total;2013/4;1613.9
Ambos sexos;25 a 29;Total;2013/3;1662.5
Ambos sexos;25 a 29;Total;2013/2;1618
Ambos sexos;25 a 29;Total;2013/1;1617.7
Ambos sexos;25 a 29;Total;2012/4;1683.1
Ambos sexos;25 a 29;Total;2012/3;1757.8
Ambos sexos;25 a 29;Total;2012/2;1814.4
Ambos sexos;25 a 29;Total;2012/1;1829.6
Ambos sexos;25 a 29;Total;2011/4;1939
Ambos sexos;25 a 29;Total;2011/3;2002.8
Ambos sexos;25 a 29;Total;2011/2;2040.7
Ambos sexos;25 a 29;Total;2011/1;2012.4
Ambos sexos;25 a 29;Total;2010/4;2096.2
Ambos sexos;25 a 29;Total;2010/3;2156.7
Ambos sexos;25 a 29;Total;2010/2;2187.4
Ambos sexos;25 a 29;Total;2010/1;2203.7
Ambos sexos;25 a 29;Total;2009/4;2273.6
Ambos sexos;25 a 29;Total;2009/3;2323
Ambos sexos;25 a 29;Total;2009/2;2392
Ambos sexos;25 a 29;Total;2009/1;2437.9
Ambos sexos;25 a 29;Total;2008/4;2590
Ambos sexos;25 a 29;Total;2008/3;2686.1
Ambos sexos;25 a 29;Total;2008/2;2774.9
Ambos sexos;25 a 29;Total;2008/1;2808.5
Ambos sexos;25 a 29;Total;2007/4;2862
Ambos sexos;25 a 29;Total;2007/3;2905.1
Ambos sexos;25 a 29;Total;2007/2;2925.3
Ambos sexos;25 a 29;Total;2007/1;2888
Ambos sexos;25 a 29;Total;2006/4;2894.5
Ambos sexos;25 a 29;Total;2006/3;2903.9
Ambos sexos;25 a 29;Total;2006/2;2877.9
Ambos sexos;25 a 29;Total;2006/1;2839
Ambos sexos;25 a 29;Total;2005/4;2865.1
Ambos sexos;25 a 29;Total;2005/3;2867.8
Ambos sexos;25 a 29;Total;2005/2;2830.2
Ambos sexos;25 a 29;Total;2005/1;2833.1
Ambos sexos;25 a 29;Total;2004/4;2819.7
Ambos sexos;25 a 29;Total;2004/3;2784.3
Ambos sexos;25 a 29;Total;2004/2;2752.3
Ambos sexos;25 a 29;Total;2004/1;2706.2
Ambos sexos;25 a 29;Total;2003/4;2719.8
Ambos sexos;25 a 29;Total;2003/3;2706
Ambos sexos;25 a 29;Total;2003/2;2664.2
Ambos sexos;25 a 29;Total;2003/1;2603.5
Ambos sexos;25 a 29;Total;2002/4;2578.6
Ambos sexos;25 a 29;Total;2002/3;2579.5
Ambos sexos;25 a 29;Total;2002/2;2546.1
Ambos sexos;25 a 29;Total;2002/1;2508.6
Ambos sexos;30 a 34;Total;2021/3;2031.9
Ambos sexos;30 a 34;Total;2021/2;2021
Ambos sexos;30 a 34;Total;2021/1;1982.5
Ambos sexos;30 a 34;Total;2020/4;1997.4
Ambos sexos;30 a 34;Total;2020/3;1967.2
Ambos sexos;30 a 34;Total;2020/2;1897.8
Ambos sexos;30 a 34;Total;2020/1;2055.5
Ambos sexos;30 a 34;Total;2019/4;2103.3
Ambos sexos;30 a 34;Total;2019/3;2103.8
Ambos sexos;30 a 34;Total;2019/2;2146.8
Ambos sexos;30 a 34;Total;2019/1;2122.3
Ambos sexos;30 a 34;Total;2018/4;2118.4
Ambos sexos;30 a 34;Total;2018/3;2120.6
Ambos sexos;30 a 34;Total;2018/2;2139.5
Ambos sexos;30 a 34;Total;2018/1;2077.1
Ambos sexos;30 a 34;Total;2017/4;2112.4
Ambos sexos;30 a 34;Total;2017/3;2129.9
Ambos sexos;30 a 34;Total;2017/2;2142.3
Ambos sexos;30 a 34;Total;2017/1;2142.9
Ambos sexos;30 a 34;Total;2016/4;2154.2
Ambos sexos;30 a 34;Total;2016/3;2189.7
Ambos sexos;30 a 34;Total;2016/2;2186
Ambos sexos;30 a 34;Total;2016/1;2205.4
Ambos sexos;30 a 34;Total;2015/4;2231.3
Ambos sexos;30 a 34;Total;2015/3;2276.1
Ambos sexos;30 a 34;Total;2015/2;2291.2
Ambos sexos;30 a 34;Total;2015/1;2249.2
Ambos sexos;30 a 34;Total;2014/4;2292.9
Ambos sexos;30 a 34;Total;2014/3;2310.9
Ambos sexos;30 a 34;Total;2014/2;2330.7
Ambos sexos;30 a 34;Total;2014/1;2304
Ambos sexos;30 a 34;Total;2013/4;2335.7
Ambos sexos;30 a 34;Total;2013/3;2370.2
Ambos sexos;30 a 34;Total;2013/2;2426
Ambos sexos;30 a 34;Total;2013/1;2420.2
Ambos sexos;30 a 34;Total;2012/4;2468.3
Ambos sexos;30 a 34;Total;2012/3;2540.8
Ambos sexos;30 a 34;Total;2012/2;2606.1
Ambos sexos;30 a 34;Total;2012/1;2624.8
Ambos sexos;30 a 34;Total;2011/4;2703.5
Ambos sexos;30 a 34;Total;2011/3;2773.5
Ambos sexos;30 a 34;Total;2011/2;2825.1
Ambos sexos;30 a 34;Total;2011/1;2820.8
Ambos sexos;30 a 34;Total;2010/4;2895.9
Ambos sexos;30 a 34;Total;2010/3;2928.2
Ambos sexos;30 a 34;Total;2010/2;2936.2
Ambos sexos;30 a 34;Total;2010/1;2927.4
Ambos sexos;30 a 34;Total;2009/4;2980.4
Ambos sexos;30 a 34;Total;2009/3;3009.9
Ambos sexos;30 a 34;Total;2009/2;3028.5
Ambos sexos;30 a 34;Total;2009/1;3070
Ambos sexos;30 a 34;Total;2008/4;3186.1
Ambos sexos;30 a 34;Total;2008/3;3265.5
Ambos sexos;30 a 34;Total;2008/2;3297.9
Ambos sexos;30 a 34;Total;2008/1;3310
Ambos sexos;30 a 34;Total;2007/4;3310.6
Ambos sexos;30 a 34;Total;2007/3;3272.3
Ambos sexos;30 a 34;Total;2007/2;3245.5
Ambos sexos;30 a 34;Total;2007/1;3195.1
Ambos sexos;30 a 34;Total;2006/4;3196.7
Ambos sexos;30 a 34;Total;2006/3;3120.4
Ambos sexos;30 a 34;Total;2006/2;3084.7
Ambos sexos;30 a 34;Total;2006/1;3068.4
Ambos sexos;30 a 34;Total;2005/4;3039.5
Ambos sexos;30 a 34;Total;2005/3;3019.3
Ambos sexos;30 a 34;Total;2005/2;3002.5
Ambos sexos;30 a 34;Total;2005/1;2909.9
Ambos sexos;30 a 34;Total;2004/4;2891.6
Ambos sexos;30 a 34;Total;2004/3;2839.7
Ambos sexos;30 a 34;Total;2004/2;2794.6
Ambos sexos;30 a 34;Total;2004/1;2742.2
Ambos sexos;30 a 34;Total;2003/4;2747.3
Ambos sexos;30 a 34;Total;2003/3;2686.7
Ambos sexos;30 a 34;Total;2003/2;2677.7
Ambos sexos;30 a 34;Total;2003/1;2629.6
Ambos sexos;30 a 34;Total;2002/4;2621.2
Ambos sexos;30 a 34;Total;2002/3;2585.4
Ambos sexos;30 a 34;Total;2002/2;2580.8
Ambos sexos;30 a 34;Total;2002/1;2522.8
Ambos sexos;35 a 39;Total;2021/3;2428.7
Ambos sexos;35 a 39;Total;2021/2;2396.1
Ambos sexos;35 a 39;Total;2021/1;2376.9
Ambos sexos;35 a 39;Total;2020/4;2412.9
Ambos sexos;35 a 39;Total;2020/3;2437.6
Ambos sexos;35 a 39;Total;2020/2;2371.5
Ambos sexos;35 a 39;Total;2020/1;2556.8
Ambos sexos;35 a 39;Total;2019/4;2630.4
Ambos sexos;35 a 39;Total;2019/3;2657.4
Ambos sexos;35 a 39;Total;2019/2;2683.4
Ambos sexos;35 a 39;Total;2019/1;2685.6
Ambos sexos;35 a 39;Total;2018/4;2706.6
Ambos sexos;35 a 39;Total;2018/3;2707
Ambos sexos;35 a 39;Total;2018/2;2751.8
Ambos sexos;35 a 39;Total;2018/1;2716.2
Ambos sexos;35 a 39;Total;2017/4;2774.3
Ambos sexos;35 a 39;Total;2017/3;2815.1
Ambos sexos;35 a 39;Total;2017/2;2814.4
Ambos sexos;35 a 39;Total;2017/1;2801.1
Ambos sexos;35 a 39;Total;2016/4;2837.2
Ambos sexos;35 a 39;Total;2016/3;2851.8
Ambos sexos;35 a 39;Total;2016/2;2880.6
Ambos sexos;35 a 39;Total;2016/1;2842.7
Ambos sexos;35 a 39;Total;2015/4;2883.3
Ambos sexos;35 a 39;Total;2015/3;2895.2
Ambos sexos;35 a 39;Total;2015/2;2856
Ambos sexos;35 a 39;Total;2015/1;2815.6
Ambos sexos;35 a 39;Total;2014/4;2855.6
Ambos sexos;35 a 39;Total;2014/3;2840.7
Ambos sexos;35 a 39;Total;2014/2;2867.4
Ambos sexos;35 a 39;Total;2014/1;2788.4
Ambos sexos;35 a 39;Total;2013/4;2820.6
Ambos sexos;35 a 39;Total;2013/3;2815.7
Ambos sexos;35 a 39;Total;2013/2;2821.9
Ambos sexos;35 a 39;Total;2013/1;2814.6
Ambos sexos;35 a 39;Total;2012/4;2848.1
Ambos sexos;35 a 39;Total;2012/3;2878.4
Ambos sexos;35 a 39;Total;2012/2;2882.9
Ambos sexos;35 a 39;Total;2012/1;2871.8
Ambos sexos;35 a 39;Total;2011/4;2909.4
Ambos sexos;35 a 39;Total;2011/3;2934.5
Ambos sexos;35 a 39;Total;2011/2;2977.6
Ambos sexos;35 a 39;Total;2011/1;2939.8
Ambos sexos;35 a 39;Total;2010/4;2940.7
Ambos sexos;35 a 39;Total;2010/3;2899.6
Ambos sexos;35 a 39;Total;2010/2;2909
Ambos sexos;35 a 39;Total;2010/1;2857.2
Ambos sexos;35 a 39;Total;2009/4;2865.5
Ambos sexos;35 a 39;Total;2009/3;2896.7
Ambos sexos;35 a 39;Total;2009/2;2907.7
Ambos sexos;35 a 39;Total;2009/1;2874.8
Ambos sexos;35 a 39;Total;2008/4;2981.5
Ambos sexos;35 a 39;Total;2008/3;3015.7
Ambos sexos;35 a 39;Total;2008/2;3034.4
Ambos sexos;35 a 39;Total;2008/1;3045.2
Ambos sexos;35 a 39;Total;2007/4;3057.7
Ambos sexos;35 a 39;Total;2007/3;2999.4
Ambos sexos;35 a 39;Total;2007/2;3000.5
Ambos sexos;35 a 39;Total;2007/1;2947.5
Ambos sexos;35 a 39;Total;2006/4;2941.5
Ambos sexos;35 a 39;Total;2006/3;2904.7
Ambos sexos;35 a 39;Total;2006/2;2915.5
Ambos sexos;35 a 39;Total;2006/1;2865.9
Ambos sexos;35 a 39;Total;2005/4;2830.2
Ambos sexos;35 a 39;Total;2005/3;2787.7
Ambos sexos;35 a 39;Total;2005/2;2759.9
Ambos sexos;35 a 39;Total;2005/1;2714
Ambos sexos;35 a 39;Total;2004/4;2688.1
Ambos sexos;35 a 39;Total;2004/3;2651.1
Ambos sexos;35 a 39;Total;2004/2;2647.3
Ambos sexos;35 a 39;Total;2004/1;2591
Ambos sexos;35 a 39;Total;2003/4;2588.9
Ambos sexos;35 a 39;Total;2003/3;2570.2
Ambos sexos;35 a 39;Total;2003/2;2550.9
Ambos sexos;35 a 39;Total;2003/1;2505.8
Ambos sexos;35 a 39;Total;2002/4;2488.6
Ambos sexos;35 a 39;Total;2002/3;2462.1
Ambos sexos;35 a 39;Total;2002/2;2449.4
Ambos sexos;35 a 39;Total;2002/1;2388.9
Ambos sexos;40 a 44;Total;2021/3;3034.7
Ambos sexos;40 a 44;Total;2021/2;3057.4
Ambos sexos;40 a 44;Total;2021/1;2984.8
Ambos sexos;40 a 44;Total;2020/4;3022.5
Ambos sexos;40 a 44;Total;2020/3;3008.1
Ambos sexos;40 a 44;Total;2020/2;2950
Ambos sexos;40 a 44;Total;2020/1;3099.3
Ambos sexos;40 a 44;Total;2019/4;3164.7
Ambos sexos;40 a 44;Total;2019/3;3114
Ambos sexos;40 a 44;Total;2019/2;3137.5
Ambos sexos;40 a 44;Total;2019/1;3106.7
Ambos sexos;40 a 44;Total;2018/4;3155.1
Ambos sexos;40 a 44;Total;2018/3;3143
Ambos sexos;40 a 44;Total;2018/2;3127.1
Ambos sexos;40 a 44;Total;2018/1;3083.5
Ambos sexos;40 a 44;Total;2017/4;3076.6
Ambos sexos;40 a 44;Total;2017/3;3053.6
Ambos sexos;40 a 44;Total;2017/2;3051.7
Ambos sexos;40 a 44;Total;2017/1;2977.7
Ambos sexos;40 a 44;Total;2016/4;2997.1
Ambos sexos;40 a 44;Total;2016/3;2954.7
Ambos sexos;40 a 44;Total;2016/2;2913.4
Ambos sexos;40 a 44;Total;2016/1;2889.3
Ambos sexos;40 a 44;Total;2015/4;2868.6
Ambos sexos;40 a 44;Total;2015/3;2841.4
Ambos sexos;40 a 44;Total;2015/2;2838.3
Ambos sexos;40 a 44;Total;2015/1;2749
Ambos sexos;40 a 44;Total;2014/4;2737.2
Ambos sexos;40 a 44;Total;2014/3;2730.5
Ambos sexos;40 a 44;Total;2014/2;2676.5
Ambos sexos;40 a 44;Total;2014/1;2623.9
Ambos sexos;40 a 44;Total;2013/4;2656.6
Ambos sexos;40 a 44;Total;2013/3;2621.8
Ambos sexos;40 a 44;Total;2013/2;2621.8
Ambos sexos;40 a 44;Total;2013/1;2575.3
Ambos sexos;40 a 44;Total;2012/4;2603.3
Ambos sexos;40 a 44;Total;2012/3;2623.8
Ambos sexos;40 a 44;Total;2012/2;2629.8
Ambos sexos;40 a 44;Total;2012/1;2644.9
Ambos sexos;40 a 44;Total;2011/4;2654.4
Ambos sexos;40 a 44;Total;2011/3;2689.7
Ambos sexos;40 a 44;Total;2011/2;2698.8
Ambos sexos;40 a 44;Total;2011/1;2693.5
Ambos sexos;40 a 44;Total;2010/4;2705.1
Ambos sexos;40 a 44;Total;2010/3;2675.2
Ambos sexos;40 a 44;Total;2010/2;2691.3
Ambos sexos;40 a 44;Total;2010/1;2700.3
Ambos sexos;40 a 44;Total;2009/4;2719.4
Ambos sexos;40 a 44;Total;2009/3;2721.6
Ambos sexos;40 a 44;Total;2009/2;2698.4
Ambos sexos;40 a 44;Total;2009/1;2727.8
Ambos sexos;40 a 44;Total;2008/4;2784.1
Ambos sexos;40 a 44;Total;2008/3;2808.7
Ambos sexos;40 a 44;Total;2008/2;2835.9
Ambos sexos;40 a 44;Total;2008/1;2824.2
Ambos sexos;40 a 44;Total;2007/4;2817.5
Ambos sexos;40 a 44;Total;2007/3;2803.9
Ambos sexos;40 a 44;Total;2007/2;2809.4
Ambos sexos;40 a 44;Total;2007/1;2770.6
Ambos sexos;40 a 44;Total;2006/4;2718.4
Ambos sexos;40 a 44;Total;2006/3;2677.7
Ambos sexos;40 a 44;Total;2006/2;2650
Ambos sexos;40 a 44;Total;2006/1;2617.1
Ambos sexos;40 a 44;Total;2005/4;2608.3
Ambos sexos;40 a 44;Total;2005/3;2575
Ambos sexos;40 a 44;Total;2005/2;2577.2
Ambos sexos;40 a 44;Total;2005/1;2499.1
Ambos sexos;40 a 44;Total;2004/4;2487.4
Ambos sexos;40 a 44;Total;2004/3;2446.9
Ambos sexos;40 a 44;Total;2004/2;2398.5
Ambos sexos;40 a 44;Total;2004/1;2388.5
Ambos sexos;40 a 44;Total;2003/4;2381.8
Ambos sexos;40 a 44;Total;2003/3;2351
Ambos sexos;40 a 44;Total;2003/2;2327.1
Ambos sexos;40 a 44;Total;2003/1;2282.9
Ambos sexos;40 a 44;Total;2002/4;2268
Ambos sexos;40 a 44;Total;2002/3;2227.2
Ambos sexos;40 a 44;Total;2002/2;2221.3
Ambos sexos;40 a 44;Total;2002/1;2183.6
Ambos sexos;45 a 49;Total;2021/3;3058.5
Ambos sexos;45 a 49;Total;2021/2;3023.6
Ambos sexos;45 a 49;Total;2021/1;2980.9
