periodo,pension_media,pension_media_anual
1982,131.07,1834.98
1983,152.09,2129.26
1984,170.68,2389.52
1985,191.96,2687.44
1986,215.43,3016.02
1987,233.05,3262.7
1988,251.5,3521
1989,273.75,3832.5
1990,299.68,4195.52
1991,331.63,4642.82
1992,357.85,5009.9
1993,385.15,5392.1
1994,411.31,5758.34
1995,439.02,6146.28
1996,467.51,6545.14
1997,487.18,6820.52
1998,492.63,6896.82
1999,509.77,7136.78
2000,535.33,7494.62
2001,564.98,7909.72
2002,588.35,8236.9
2003,620.12,8681.68
2004,648.91,9084.74
2005,686.61,9612.54
2006,722.71,10117.94
2007,760,10640
2008,814.51,11403.14
2009,854.12,11957.68
2010,884.07,12376.98
2011,915.24,12813.36
2012,946.35,13248.9
2013,979.52,13713.28
2014,999.8,13997.2
2015,1021.19,14296.66
2016,1042.65,14597.1
2017,1063.5,14889
2018,1090.7,15269.8
2019,1137.81,15929.34
2020,1161.8,16265.2
2021,,
